archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260529071845_0532_D.MP4,EL CEREZO\25A\DJI_20260529071845_0532_D.MP4,S22,EL CEREZO,25A,23,2026-05-29,26.89,29.97,1920,1080,101.67,,,25,33,33,0,91
