archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010485.MP4,S18\Santa Helena\3\GX010485.MP4,S18,Santa Helena,3,62,2026-05-01,55.39,29.97,1920,1080,132.69,,,140,166,201,2,509
