archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
JS16.MP4,Cuadras\2\JS16.MP4,S21,Cuadras,2,,2026-05-19,42.91,29.97,1920,1080,161.8,,,64,73,65,0,202
