archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260609084745_0239_D.MP4,Cerezo\20\DJI_20260609084745_0239_D.MP4,S24,Cerezo,20,17,2026-06-09,28.09,29.97,1920,1080,106.62,,,23,17,21,0,61
