archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260608100712_0179_D_LR01.MP4,4\DJI_20260608100712_0179_D_LR01.MP4,4,DJI_20260608100712_0179_D_LR01.MP4,,,,26.96,29.97,1920,1080,101.93,,,59,59,70,2,190
