archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260529064435_0484_D.MP4,EL CEREZO\227B\DJI_20260529064435_0484_D.MP4,S22,EL CEREZO,227B,17,2026-05-29,28.7,29.97,1920,1080,108.41,,,26,55,33,3,117
