archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260514125238_0331_D.MP4,Cerezo\23a\DJI_20260514125238_0331_D.MP4,S20,Cerezo,23a,16,2026-05-13,30.7,29.97,1920,1080,116.01,,,28,43,62,0,133
