archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260806062830_0330_D_LR01.MP4,Cerezo\25b\DJI_20260806062830_0330_D_LR01.MP4,S32,Cerezo,25b,6,2026-08-06,31.9,29.97,1920,1080,118.47,,,31,30,30,0,91
