archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260527121856_0188_D.MP4,EL ROCIO\16\DJI_20260527121856_0188_D.MP4,S22,EL ROCIO,16,5,2026-05-27,56.86,29.97,1920,1080,214.51,,,66,98,67,0,231
