archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260627122814_0215_D_LR01.MP4,Cuadras\9\DJI_20260627122814_0215_D_LR01.MP4,S26,Cuadras,9,33,2026-06-27,33.13,29.97,1920,1080,125.33,,,24,91,278,22,415
