archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010502.MP4,Cerezo\25b\GX010502.MP4,S18,Cerezo,25b,8,2026-05-02,62.13,29.97,1920,1080,148.92,,,122,113,80,0,315
