archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260522104508_0255_D.MP4,Ecoplant\4\DJI_20260522104508_0255_D.MP4,S21,Ecoplant,4,,2026-05-22,34.2,29.97,1920,1080,129.46,,,32,61,50,0,143
