archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260523095018_0338_D.MP4,El Cerezo\25A\DJI_20260523095018_0338_D.MP4,S21,El Cerezo,25A,,2026-05-23,27.09,29.97,1920,1080,102.76,,,21,18,24,0,63
