archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260710132256_0037_D.MP4,ROCIO\13\DJI_20260710132256_0037_D.MP4,S28,ROCIO,13,37,2026-07-10,53.75,29.97,1920,1080,202.53,,,149,96,51,0,296
