archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260528093950_0155_D.MP4,ECOPLANT\5\DJI_20260528093950_0155_D.MP4,S22,ECOPLANT,5,17,2026-05-28,38.54,29.97,1920,1080,145.29,,,38,74,76,1,189
