archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260604120747_0469_D.MP4,CEREZO\23A\DJI_20260604120747_0469_D.MP4,S23,CEREZO,23A,10,2026-06-04,29.5,29.97,1920,1080,111.7,,,37,33,46,0,116
