archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260610074225_0022_D_LR01.MP4,PRADERA\33\DJI_20260610074225_0022_D_LR01.MP4,S24,Pradera,33,21,2026-06-10,35.84,29.97,1920,1080,135.31,,,37,77,48,1,163
