archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260523071028_0158_D.MP4,El Cerezo\9\DJI_20260523071028_0158_D.MP4,S21,El Cerezo,9,,2026-05-23,39.84,29.97,1920,1080,150.66,,,9,31,50,1,91
