archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260620104057_0439_D.MP4,Cerezo\27B\DJI_20260620104057_0439_D.MP4,S25,Cerezo,27B,8,2026-06-20,19.75,29.97,1920,1080,74.84,,,19,32,19,0,70
