archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260609111214_0427_D.MP4,Cerezo\25B\DJI_20260609111214_0427_D.MP4,S24,Cerezo,25B,17,2026-06-09,26.59,29.97,1920,1080,100.67,,,32,38,39,1,110
