archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260513115902_0091_D.MP4,S20\Pradera\p5\DJI_20260513115902_0091_D.MP4,S20,Pradera,p5,12,2026-05-13,41.94,29.97,1920,1080,158.35,,,84,92,98,0,274
