archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260602100438_0174_D.MP4,LA PRADERA\P49\DJI_20260602100438_0174_D.MP4,S23,LA PRADERA,P49,15,2026-06-02,39.57,29.97,1920,1080,149.54,,,44,45,27,1,117
