archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010726.MP4,Cerezo\16\GX010726.MP4,S18,Cerezo,16,9,2026-05-02,47.48,29.97,1920,1080,113.75,,,82,52,43,0,177
