archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010939.MP4,Rocio\16\GX010939.MP4,S18,Rocio,16,18,2026-04-30,25.86,29.97,1920,1080,61.21,,,24,31,37,0,92
