archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010511.MP4,Cerezo\25b\GX010511.MP4,S18,Cerezo,25b,17,2026-05-02,53.15,29.97,1920,1080,127.41,,,155,92,77,0,324
