archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260822104738_0177_D.MP4,El Tesoro\11\DJI_20260822104738_0177_D.MP4,S34,El Tesoro,11,36,2026-08-22,32.47,29.97,1920,1080,122.79,,,25,34,36,0,95
