archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260729125536_0301_D_LR01.MP4,El cerezo\23A\DJI_20260729125536_0301_D_LR01.MP4,S31,El cerezo,23A,27,2026-07-29,37.5,29.97,1920,1080,141.81,,,43,33,23,0,99
