archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX011225.MP4,Pradera\P36\GX011225.MP4,S26,Pradera,P36,,2026-06-22,33.73,29.97,5312,4648,241.27,,,117,130,109,2,358
