archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260523090306_0280_D.MP4,El Cerezo\23A\DJI_20260523090306_0280_D.MP4,S21,El Cerezo,23A,,2026-05-23,19.59,29.97,1920,1080,74.48,,,15,24,30,0,69
