archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260701134842_0296_D_LR01.MP4,S27\Cerezo\27B\DJI_20260701134842_0296_D_LR01.MP4,S27,Cerezo,27B,20,2026-07-02,34.23,29.97,1920,1080,129.24,,,41,50,42,0,133
