archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260609103726_0480_D_LR01.MP4,P47\DJI_20260609103726_0480_D_LR01.MP4,P47,DJI_20260609103726_0480_D_LR01.MP4,,,,42.28,29.97,1920,1080,159.74,,,96,136,73,1,306
