archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
C6.MP4,Rocio\15\C6.MP4,S21,Rocio,15,,2026-05-20,39.34,29.97,1920,1080,148.72,,,10,15,19,0,44
