archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260602112722_0226_D.MP4,LA PRADERA\13\DJI_20260602112722_0226_D.MP4,S23,LA PRADERA,13,14,2026-06-02,32.03,29.97,1920,1080,120.92,,,39,58,38,0,135
