archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
CAMILO19.MP4,Infinity\2\CAMILO19.MP4,S21,inf,2,,2026-05-19,44.51,29.97,1920,1080,168.26,,,15,22,20,0,57
