archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
dji_mimo_20260717_082004_0_1784302692384_video.mp4,Cuadras\6\dji_mimo_20260717_082004_0_1784302692384_video.mp4,S29,Cuadras,6,5,2026-07-17,24.96,29.97,1920,1080,94.57,,,35,49,28,0,112
