archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260622100924_0141_D_LR01.MP4,Pradera\P46\DJI_20260622100924_0141_D_LR01.MP4,S26,Pradera,P46,14,2026-06-22,33.73,29.97,1920,1080,127.51,,,90,131,88,0,309
