archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260707075733_0083_D_LR01.MP4,CEREZO\27b\DJI_20260707075733_0083_D_LR01.MP4,S28,CEREZO,27b,13,2026-07-07,38.34,29.97,1920,1080,144.94,,,40,78,47,2,167
