archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010970.MP4,S18\Pradera\P32\GX010970.MP4,S18,Pradera,P32,2,2026-04-27,50.15,29.97,1920,1080,120.17,,,170,95,114,2,381
