archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260606091939_0088_D.MP4,TESORO\4\DJI_20260606091939_0088_D.MP4,S23,TESORO,4,2,2026-06-06,38.77,29.97,1920,1080,146.23,,,23,39,28,0,90
