archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260729115957_0098_D.MP4,TESORO\12\DJI_20260729115957_0098_D.MP4,S31,TESORO,12,27,2026-07-29,31.2,29.97,1920,1080,118.32,,,40,56,103,1,200
