archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260707091201_0154_D_LR01.MP4,CEREZO\25a\DJI_20260707091201_0154_D_LR01.MP4,S28,CEREZO,25a,42,2026-07-07,38.14,29.97,1920,1080,144.12,,,102,100,111,4,317
