archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260528074409_0221_D.MP4,EL CEREZO\9\DJI_20260528074409_0221_D.MP4,S22,EL CEREZO,9,1,2026-05-28,47.81,29.97,1920,1080,179.97,,,9,41,39,1,90
