archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010531.MP4,S18\Santa Helena\12\GX010531.MP4,S18,Santa Helena,12,12,2026-05-01,45.98,29.97,1920,1080,109.96,,,141,102,99,3,345
