archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260617094234_0119_D_LR01.MP4,Pradera\43\DJI_20260617094234_0119_D_LR01.MP4,S25,Pradera,43,22,2026-06-17,31.03,29.97,1920,1080,117.16,,,53,74,61,0,188
