archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260608085927_0169_D.MP4,ALMER\1\DJI_20260608085927_0169_D.MP4,S24,nan,1,97,2026-06-08,27.29,29.97,1920,1080,103.68,,,14,28,24,0,66
