archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
LINASM2.2.MP4,P40\LINASM2.2.MP4,S21,Pradera,P40,,2026-05-19,37.97,29.97,1920,1080,142.81,,,52,46,29,0,127
