archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
LINAS2.3.MP4,P40\LINAS2.3.MP4,S21,Pradera,P40,,2026-05-19,38.91,29.97,1920,1080,145.96,,,37,22,18,0,77
