archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
dji_mimo_20260710_114740_0_1784201818851_video.mp4,tesoro\2\dji_mimo_20260710_114740_0_1784201818851_video.mp4,S28,tesoro,2,4,2026-07-10,34.27,29.97,1920,1080,129.73,,,50,62,61,0,173
