archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260525083108_0107_D.MP4,INFINITY\9\DJI_20260525083108_0107_D.MP4,S22,inf,9,9,2026-05-25,42.38,29.97,1920,1080,160.31,,,78,154,82,2,316
