archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260527103605_0150_D.MP4,EL ROCIO\13\DJI_20260527103605_0150_D.MP4,S22,EL ROCIO,13,28,2026-05-27,52.25,29.97,1920,1080,197.25,,,28,10,11,0,49
