archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260514130818_0348_D.MP4,Cerezo\25b\DJI_20260514130818_0348_D.MP4,S20,Cerezo,25b,4,2026-05-14,23.76,29.97,1920,1080,89.86,,,24,25,45,0,94
