archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX019973.MP4,Infinity\10\GX019973.MP4,S18,inf,10,12,2026-04-28,45.38,29.97,1920,1080,108.66,,,99,80,100,0,279
