archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX011299.MP4,Cerezo\5\GX011299.MP4,S18,Cerezo,5,10,2026-04-30,38.67,29.97,1920,1080,92.51,,,124,95,139,2,360
