archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260806122240_0188_D.MP4,Cuadras\10\DJI_20260806122240_0188_D.MP4,S32,Cuadras,10,84,2026-08-06,26.53,29.97,1920,1080,100.39,,,11,21,41,12,85
