archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260529063414_0471_D.MP4,EL CEREZO\227B\DJI_20260529063414_0471_D.MP4,S22,EL CEREZO,227B,4,2026-05-29,31.1,29.97,1920,1080,117.21,,,36,36,47,0,119
