archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
L4.MP4,Ecoplant\6\L4.MP4,S21,Ecoplant,6,,2026-05-23,43.81,29.97,1920,1080,165.09,,,25,80,72,2,179
