archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260508100926_0152_D.MP4,Cerezo\25a\DJI_20260508100926_0152_D.MP4,S19,Cerezo,25a,20,2026-05-08,34.63,29.97,1920,1080,130.68,,,38,43,87,2,170
