archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX011606.MP4,S18\Pradera\10\GX011606.MP4,S18,Pradera,10,2,2026-04-29,41.41,29.97,1920,1080,99.16,,,77,65,79,1,222
