archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
C7.MP4,Infinity\2\C7.MP4,S21,inf,2,,2026-05-19,41.34,29.97,1920,1080,156.1,,,82,78,72,1,233
