archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
CAMILO17.MP4,Infinity\2\CAMILO17.MP4,S21,inf,2,,2026-05-19,42.01,29.97,1920,1080,158.22,,,39,26,12,0,77
