archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260820090115_0106_D_LR01.MP4,Cerezo\25B\DJI_20260820090115_0106_D_LR01.MP4,S34,Cerezo,25B,20,2026-08-21,30.3,29.97,1920,1080,114.1,,,18,46,45,2,111
