archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260608074615_0080_D.MP4,ALMER\1\DJI_20260608074615_0080_D.MP4,S24,nan,1,9,2026-06-08,31.66,29.97,1920,1080,119.91,,,53,75,57,0,185
