archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX010336.MP4,Infinity\22\GX010336.MP4,S18,inf,22,5,2026-04-29,31.7,29.97,1920,1080,75.82,,,100,89,124,2,315
