archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
GX011135.MP4,Rocio\11\GX011135.MP4,S18,Rocio,11,20,2026-04-30,32.5,29.97,1920,1080,77.95,,,77,45,185,3,310
